Lat,Long,Nsat,Altitude,Height,SolarRadiation,Temperature,Humidity,Acceleration,devEUI,TimeStamp,Time,Frequency,Bandwidth,RSSI,SNR,CycleTimeTX,MeanCurrentTX,TotalChargeTX,CycleTimeSleep,MeanCurrentSleep,TotalChargeSleep
43.76495783333333,11.300288,18,53.4,45.4,7286,20.5,61.7,29.485930110289736,0016c001f0116140,1748243336194,2025-05-26 09:08:56,2009609400.0,137.0,-80.0,-9.2,36770,19.09918411748708,702277.0,36485,9.814910237083737,358097.00000000006
43.76495783333333,11.300288,18,53.4,45.4,7286,20.5,61.7,29.485930110289736,0016c001f0116140,1748243354217,2025-05-26 09:09:14,2009921900.0,137.0,-78.0,-6.8,36770,19.09918411748708,702277.0,36485,9.814910237083737,358097.00000000006
43.76304866666667,11.2918125,19,34.1,45.4,2944,20.6,62.6,6.15454952198843,0016c001f0116140,1748244597628,2025-05-26 09:29:57,2009609400.0,137.0,-79.0,-7.8,36355,19.21874570210425,698697.5,36785,9.813877939377464,361003.5
43.763372333333336,11.286371333333332,19,22.6,45.4,4379,20.6,60.5,29.9133605893601,0016c001f0116140,1748244955571,2025-05-26 09:35:55,2009453000.0,137.0,-82.0,-10.5,38335,19.24334159384375,737693.5000000001,35495,9.815621918580083,348405.50000000006
43.76567833333333,11.279742333333331,9,52.9,45.4,2997,20.7,57.2,9.075149939154134,0016c001f0116140,1748241704589,2025-05-26 08:41:44,2009609400.0,137.0,-82.0,-11.5,40720,86.04648821218076,3503813.0000000005,39140,27.60297649463465,1080380.5
43.766462,11.289682333333332,13,51.2,45.4,11429,20.8,61.9,7.716773057616773,0016c001f0116140,1748242424532,2025-05-26 08:53:44,2009609400.0,137.0,-81.0,-10.0,37650,20.552722443559095,773810.0,37515,9.815833666533386,368241.0
43.76680383333333,11.292089333333331,15,51.6,45.4,2299,20.8,61.4,9.492262912460696,0016c001f0116140,1748242601621,2025-05-26 08:56:41,2009921900.0,137.0,-80.0,-9.2,38765,18.66664516961176,723612.5,37580,9.811788185204897,368727.0
43.765712,11.2979195,18,52.0,45.4,2967,20.3,58.5,29.594223032203367,0016c001f0116140,1748243138622,2025-05-26 09:05:38,2009453000.0,137.0,-81.0,-10.0,38365,18.95364264303402,727156.5000000001,37700,9.81080901856764,369867.5
43.766398333333335,11.295428333333334,18,53.3,45.4,6504,20.7,59.7,9.858372384554157,0016c001f0116140,1748242975268,2025-05-26 09:02:55,2009765600.0,137.0,-79.0,-8.2,36980,21.03278799351001,777792.5,39020,9.811737570476678,382854.0
43.762964833333335,11.292943333333334,20,46.2,45.4,6625,20.3,62.5,8.127662639702725,0016c001f0116140,1748244510584,2025-05-26 09:28:30,2009609400.0,137.0,-79.0,-8.0,36775,21.388633582596874,786567.0,38875,9.81416077170418,381525.5
43.7642,11.298576666666667,20,54.1,45.4,2732,19.7,59.6,9.931310099397134,0016c001f0116140,1748244060610,2025-05-26 09:21:00,2009765600.0,137.0,-81.0,-10.0,37940,18.848972061149183,715130.0,37655,9.814486787943167,369564.5
43.76351666666667,11.301114333333333,19,51.4,45.4,2459,20.0,60.2,8.699731607708005,0016c001f0116140,1748243881594,2025-05-26 09:18:01,2009609400.0,137.0,-80.0,-8.8,36410,19.19306509200769,698819.5,37055,9.814640399406288,363681.5
43.765814,11.280802333333334,9,52.6,45.4,13752,20.5,62.9,29.45183203892801,0016c001f0116140,1748241792503,2025-05-26 08:43:12,2009453000.0,137.0,-78.0,-6.5,39195,24.222528383722416,949402.0,40285,15.05238922675934,606385.5
43.7632985,11.302446333333334,18,52.6,45.4,3620,20.1,60.0,7.467508453268445,0016c001f0116140,1748243794605,2025-05-26 09:16:34,2009609400.0,137.0,-81.0,-10.2,35470,20.23133634056949,717605.5,36985,9.814627551710153,362994.0
43.76571333333333,11.2817725,9,57.9,45.4,5024,21.3,58.6,8.74098598498288,0016c001f0116140,1748241884641,2025-05-26 08:44:44,2009765600.0,137.0,-82.0,-10.5,40450,22.22974042027194,899193.0,40200,9.81582089552239,394596.00000000006
43.76688716666666,11.293414,15,56.0,45.4,7194,20.6,61.0,9.129630598548337,0016c001f0116140,1748242780531,2025-05-26 08:59:40,2009609400.0,137.0,-80.0,-9.5,35850,21.184853556485358,759477.0,35620,9.812198203256598,349510.5
43.765330166666665,11.299096166666668,18,52.1,45.4,7551,20.2,58.2,7.5266876715916355,0016c001f0116140,1748243228611,2025-05-26 09:07:08,2009921900.0,137.0,-80.0,-8.8,36815,19.071777807958718,702127.5000000001,37880,9.819363780359028,371957.5
43.76679716666667,11.292429166666668,15,53.5,45.4,5707,20.6,59.6,9.951799803138934,0016c001f0116140,1748242693631,2025-05-26 08:58:13,2009765600.0,137.0,-80.0,-9.5,38220,18.85614861329147,720682.0,34045,9.812219121750626,334057.00000000006
43.76315366666667,11.289085833333331,19,32.5,45.4,4986,20.5,57.1,7.532576977946006,0016c001f0116140,1748244785688,2025-05-26 09:33:05,2009765600.0,137.0,-78.0,-7.2,38695,19.17340741697894,741915.0000000001,38430,9.814389799635702,377167.0
43.76596666666666,11.2844585,9,52.0,45.4,8014,20.8,60.7,7.719268541606875,0016c001f0116140,1748242063533,2025-05-26 08:47:43,2009609400.0,137.0,-84.0,-13.2,39130,18.731408126756964,732960.0,39680,9.814969758064516,389458.00000000006
43.76367433333333,11.282175166666669,19,43.2,45.4,3574,20.8,60.1,7.581045141285396,0016c001f0116140,1748245227624,2025-05-26 09:40:27,2009453000.0,137.0,-82.0,-11.5,38660,19.524262803931716,754808.0,38690,9.819979322822435,379935.0
43.76495783333333,11.300288,18,53.4,45.4,7286,20.5,61.7,29.485930110289736,0016c001f0116140,1748243318576,2025-05-26 09:08:38,2009765600.0,137.0,-78.0,-7.2,36770,19.09918411748708,702277.0,36485,9.814910237083737,358097.00000000006
43.76495783333333,11.300288,18,53.4,45.4,7286,20.5,61.7,29.485930110289736,0016c001f0116140,1748243371840,2025-05-26 09:09:31,2009921900.0,137.0,-78.0,-7.2,36770,19.09918411748708,702277.0,36485,9.814910237083737,358097.00000000006
43.76444866666667,11.301868,18,53.6,45.4,7210,20.5,61.2,7.708383503671551,0016c001f0116140,1748243435572,2025-05-26 09:10:35,2009609400.0,137.0,-80.0,-8.5,65085,36.5990166705078,2382047.0,37605,10.18175774498072,382885.0
43.76416283333333,11.3031505,18,53.7,45.4,5950,20.7,60.7,29.46706371408726,0016c001f0116140,1748243524585,2025-05-26 09:12:04,2009609400.0,137.0,-80.0,-9.5,37010,19.067211564442044,705677.5,38215,9.814248331806882,375051.5
43.766307833333336,11.288367333333332,11,48.1,45.4,5525,20.5,58.7,10.119073419237402,0016c001f0116140,1748242332575,2025-05-26 08:52:12,2009765600.0,137.0,-80.0,-9.0,38310,19.121639258679195,732550.0,36890,9.81648143128219,362130.0
43.766398333333335,11.295428333333334,18,53.3,45.4,6504,20.7,59.7,9.858372384554157,0016c001f0116140,1748242957580,2025-05-26 09:02:37,2009921900.0,137.0,-81.0,-10.2,36980,21.03278799351001,777792.5,39020,9.811737570476678,382854.0
43.76384033333333,11.299833333333334,20,51.8,45.4,2246,19.8,60.6,6.725407497768005,0016c001f0116140,1748243971684,2025-05-26 09:19:31,2009921900.0,137.0,-80.0,-9.0,37925,18.85119314436388,714931.5000000001,37815,9.8144916038609,371135.0
43.766658,11.290877166666666,14,43.2,45.4,2762,21.3,58.6,29.58595504884229,0016c001f0116140,1748242511537,2025-05-26 08:55:11,2009921900.0,137.0,-81.0,-9.8,36400,19.21760989010989,699521.0,38350,9.816284224250326,376454.5
43.7639295,11.303929833333331,18,51.9,45.4,3536,20.5,58.2,29.58772817182845,0016c001f0116140,1748243613626,2025-05-26 09:13:33,2009453000.0,137.0,-80.0,-9.0,37050,19.05595141700405,706023.0,36975,9.815672751859363,362934.5
43.7634645,11.2849915,19,31.5,45.4,3498,20.8,60.2,29.50903809987223,0016c001f0116140,1748245044669,2025-05-26 09:37:24,2009765600.0,137.0,-77.0,-5.8,37250,19.021100671140942,708536.0000000001,37585,9.819223094319543,369055.50000000006
43.765563,11.281565333333331,19,55.8,45.4,3643,21.0,60.0,29.550903206875592,0016c001f0116140,1748245410626,2025-05-26 09:43:30,2009765600.0,137.0,-81.0,-9.8,35930,18.799944336209293,675481.9999999999,37110,9.819347884667206,364396.0
43.7656935,11.283137333333332,9,53.8,45.4,3734,20.7,59.4,29.798098056792483,0016c001f0116140,1748241972633,2025-05-26 08:46:12,2009765600.0,137.0,-81.0,-10.0,39510,19.89298911667932,785972.0,37520,9.81503198294243,368260.0
43.763821666666665,11.2976745,20,50.1,45.4,3794,19.7,61.7,7.1968730199125845,0016c001f0116140,1748244151573,2025-05-26 09:22:31,2009609400.0,137.0,-78.0,-7.5,38015,18.830803630146,715853.0000000001,36850,9.81459972862958,361668.00000000006
